id,image_name,score,gt_qa_id,gt_question,m_qa_id,m_question
1,"WBS0038X=WBS0038X=1=en, ja=High",0.21120293847566576,1,"""Can I turn on my vehicle's heating remotely?""",1,"""What does the image imply about the function being depicted?"""
1,"WBS0038X=WBS0038X=1=en, ja=High",0.25660569105691056,1,"""Can I turn on my vehicle's heating remotely?""",2,"""What might the arrows pointing towards the front of the vehicle represent?"""
1,"WBS0038X=WBS0038X=1=en, ja=High",0.20282186948853617,1,"""Can I turn on my vehicle's heating remotely?""",3,"""Is there a physical connection between the mobile device and the car in the image?"""
1,"WBS0038X=WBS0038X=1=en, ja=High",0.2545362903225807,1,"""Can I turn on my vehicle's heating remotely?""",4,"""What action is the mobile device likely performing in relation to the vehicle?"""
1,"WBS0038X=WBS0038X=1=en, ja=High",0.34386200716845877,1,"""Can I turn on my vehicle's heating remotely?""",5,"""Based on the image, can you tell if the vehicle is started?"""
1,"WBS0038X=WBS0038X=1=en, ja=High",0.16277423920736023,2,"""Is it possible to cool my vehicle's interior before I start driving?""",1,"""What does the image imply about the function being depicted?"""
1,"WBS0038X=WBS0038X=1=en, ja=High",0.1985062893081761,2,"""Is it possible to cool my vehicle's interior before I start driving?""",2,"""What might the arrows pointing towards the front of the vehicle represent?"""
1,"WBS0038X=WBS0038X=1=en, ja=High",0.23148148148148148,2,"""Is it possible to cool my vehicle's interior before I start driving?""",3,"""Is there a physical connection between the mobile device and the car in the image?"""
1,"WBS0038X=WBS0038X=1=en, ja=High",0.2664930555555556,2,"""Is it possible to cool my vehicle's interior before I start driving?""",4,"""What action is the mobile device likely performing in relation to the vehicle?"""
1,"WBS0038X=WBS0038X=1=en, ja=High",0.2664930555555556,2,"""Is it possible to cool my vehicle's interior before I start driving?""",5,"""Based on the image, can you tell if the vehicle is started?"""
1,"WBS0038X=WBS0038X=1=en, ja=High",0.2513513513513513,3,"""Does remote operation of the climate control affect my vehicle's battery?""",1,"""What does the image imply about the function being depicted?"""
1,"WBS0038X=WBS0038X=1=en, ja=High",0.3407407407407408,3,"""Does remote operation of the climate control affect my vehicle's battery?""",2,"""What might the arrows pointing towards the front of the vehicle represent?"""
1,"WBS0038X=WBS0038X=1=en, ja=High",0.20629084967320263,3,"""Does remote operation of the climate control affect my vehicle's battery?""",3,"""Is there a physical connection between the mobile device and the car in the image?"""
1,"WBS0038X=WBS0038X=1=en, ja=High",0.2463576158940397,3,"""Does remote operation of the climate control affect my vehicle's battery?""",4,"""What action is the mobile device likely performing in relation to the vehicle?"""
1,"WBS0038X=WBS0038X=1=en, ja=High",0.2463576158940397,3,"""Does remote operation of the climate control affect my vehicle's battery?""",5,"""Based on the image, can you tell if the vehicle is started?"""
1,"WBS0038X=WBS0038X=1=en, ja=High",0.16277423920736023,4,"""How do I access my vehicle's climate control system through my smartphone?""",1,"""What does the image imply about the function being depicted?"""
1,"WBS0038X=WBS0038X=1=en, ja=High",0.1985062893081761,4,"""How do I access my vehicle's climate control system through my smartphone?""",2,"""What might the arrows pointing towards the front of the vehicle represent?"""
1,"WBS0038X=WBS0038X=1=en, ja=High",0.15775034293552814,4,"""How do I access my vehicle's climate control system through my smartphone?""",3,"""Is there a physical connection between the mobile device and the car in the image?"""
1,"WBS0038X=WBS0038X=1=en, ja=High",0.23249999999999998,4,"""How do I access my vehicle's climate control system through my smartphone?""",4,"""What action is the mobile device likely performing in relation to the vehicle?"""
1,"WBS0038X=WBS0038X=1=en, ja=High",0.197265625,4,"""How do I access my vehicle's climate control system through my smartphone?""",5,"""Based on the image, can you tell if the vehicle is started?"""
1,"WBS0038X=WBS0038X=1=en, ja=High",0.2513513513513513,5,"""Can using the climate control before driving improve my vehicle's range?""",1,"""What does the image imply about the function being depicted?"""
1,"WBS0038X=WBS0038X=1=en, ja=High",0.248,5,"""Can using the climate control before driving improve my vehicle's range?""",2,"""What might the arrows pointing towards the front of the vehicle represent?"""
1,"WBS0038X=WBS0038X=1=en, ja=High",0.20629084967320263,5,"""Can using the climate control before driving improve my vehicle's range?""",3,"""Is there a physical connection between the mobile device and the car in the image?"""
1,"WBS0038X=WBS0038X=1=en, ja=High",0.2463576158940397,5,"""Can using the climate control before driving improve my vehicle's range?""",4,"""What action is the mobile device likely performing in relation to the vehicle?"""
1,"WBS0038X=WBS0038X=1=en, ja=High",0.2823767476085357,5,"""Can using the climate control before driving improve my vehicle's range?""",5,"""Based on the image, can you tell if the vehicle is started?"""
1,"WBS0038X=WBS0038X=1=en, ja=High",0.24278846153846156,6,"""How can I operate the climate control system before driving?""",1,"""What does the image imply about the function being depicted?"""
